developer,price,items_count,id,year
Team Psykskallar,0.0,108.0,223710.0,2013
Team Psykskallar,0.0,172.0,223710.0,2013
Team Psykskallar,0.0,71.0,223710.0,2013
Team Psykskallar,0.0,93.0,223710.0,2013
Team Psykskallar,0.0,54.0,223710.0,2013
Team Psykskallar,0.0,98.0,223710.0,2013
Team Psykskallar,0.0,179.0,223710.0,2013
Team Psykskallar,0.0,81.0,223710.0,2013
Team Psykskallar,0.0,55.0,223710.0,2013
Team Psykskallar,0.0,184.0,223710.0,2013
Team Psykskallar,0.0,70.0,223710.0,2013
Team Psykskallar,0.0,131.0,223710.0,2013
Team Psykskallar,0.0,106.0,223710.0,2013
Team Psykskallar,0.0,46.0,223710.0,2013
Team Psykskallar,0.0,128.0,223710.0,2013
Team Psykskallar,0.0,276.0,223710.0,2013
Team Psykskallar,0.0,226.0,223710.0,2013
Team Psykskallar,0.0,93.0,223710.0,2013
Team Psykskallar,0.0,116.0,223710.0,2013
Team Psykskallar,0.0,21.0,223710.0,2013
Team Psykskallar,0.0,172.0,223710.0,2013
Team Psykskallar,0.0,79.0,223710.0,2013
Team Psykskallar,0.0,103.0,223710.0,2013
Team Psykskallar,0.0,90.0,223710.0,2013
Team Psykskallar,0.0,61.0,223710.0,2013
Team Psykskallar,0.0,42.0,223710.0,2013
Team Psykskallar,0.0,63.0,223710.0,2013
Team Psykskallar,0.0,101.0,223710.0,2013
Team Psykskallar,0.0,28.0,223710.0,2013
Team Psykskallar,0.0,56.0,223710.0,2013
Team Psykskallar,0.0,33.0,223710.0,2013
Team Psykskallar,0.0,56.0,223710.0,2013
Team Psykskallar,0.0,113.0,223710.0,2013
Team Psykskallar,0.0,67.0,223710.0,2013
Team Psykskallar,0.0,102.0,223710.0,2013
Team Psykskallar,0.0,79.0,223710.0,2013
Team Psykskallar,0.0,65.0,223710.0,2013
Team Psykskallar,0.0,22.0,223710.0,2013
Team Psykskallar,0.0,129.0,223710.0,2013
Team Psykskallar,0.0,185.0,223710.0,2013
Team Psykskallar,0.0,9.0,223710.0,2013
Team Psykskallar,0.0,30.0,223710.0,2013
Team Psykskallar,0.0,14.0,223710.0,2013
Team Psykskallar,0.0,142.0,223710.0,2013
Team Psykskallar,0.0,26.0,223710.0,2013
Team Psykskallar,0.0,138.0,223710.0,2013
Team Psykskallar,0.0,23.0,223710.0,2013
Team Psykskallar,0.0,47.0,223710.0,2013
Team Psykskallar,0.0,18.0,223710.0,2013
Team Psykskallar,0.0,34.0,223710.0,2013
Team Psykskallar,0.0,38.0,223710.0,2013
Team Psykskallar,0.0,57.0,223710.0,2013
Team Psykskallar,0.0,31.0,223710.0,2013
Team Psykskallar,0.0,31.0,223710.0,2013
Team Psykskallar,0.0,18.0,223710.0,2013
"Jagex,Artplant",0.0,200.0,299360.0,2015
"Jagex,Artplant",0.0,275.0,299360.0,2015
"Jagex,Artplant",0.0,81.0,299360.0,2015
"Jagex,Artplant",0.0,312.0,299360.0,2015
"Jagex,Artplant",0.0,118.0,299360.0,2015
"Jagex,Artplant",0.0,78.0,299360.0,2015
"Jagex,Artplant",0.0,164.0,299360.0,2015
"Jagex,Artplant",0.0,10.0,299360.0,2015
"Jagex,Artplant",0.0,28.0,299360.0,2015
"Jagex,Artplant",0.0,134.0,299360.0,2015
"Jagex,Artplant",0.0,52.0,299360.0,2015
"Jagex,Artplant",0.0,75.0,299360.0,2015
"Jagex,Artplant",0.0,74.0,299360.0,2015
"Jagex,Artplant",0.0,252.0,299360.0,2015
"Jagex,Artplant",0.0,59.0,299360.0,2015
"Jagex,Artplant",0.0,46.0,299360.0,2015
"Jagex,Artplant",0.0,88.0,299360.0,2015
"Jagex,Artplant",0.0,72.0,299360.0,2015
"Jagex,Artplant",0.0,99.0,299360.0,2015
"Jagex,Artplant",0.0,27.0,299360.0,2015
"Jagex,Artplant",0.0,83.0,299360.0,2015
"Jagex,Artplant",0.0,87.0,299360.0,2015
"Jagex,Artplant",0.0,67.0,299360.0,2015
"Jagex,Artplant",0.0,59.0,299360.0,2015
"Jagex,Artplant",0.0,84.0,299360.0,2015
"Jagex,Artplant",0.0,102.0,299360.0,2015
"Jagex,Artplant",0.0,58.0,299360.0,2015
"Jagex,Artplant",0.0,36.0,299360.0,2015
"Jagex,Artplant",0.0,57.0,299360.0,2015
"Jagex,Artplant",0.0,115.0,299360.0,2015
"Jagex,Artplant",0.0,64.0,299360.0,2015
"Jagex,Artplant",0.0,96.0,299360.0,2015
"Jagex,Artplant",0.0,14.0,299360.0,2015
"Jagex,Artplant",0.0,114.0,299360.0,2015
"Jagex,Artplant",0.0,106.0,299360.0,2015
"Jagex,Artplant",0.0,97.0,299360.0,2015
"Jagex,Artplant",0.0,44.0,299360.0,2015
"Jagex,Artplant",0.0,108.0,299360.0,2015
treeform,0.0,214.0,449140.0,2016
treeform,0.0,268.0,449140.0,2016
treeform,0.0,182.0,449140.0,2016
treeform,0.0,56.0,449140.0,2016
treeform,0.0,163.0,449140.0,2016
Robot Entertainment,0.0,214.0,427270.0,2017
Robot Entertainment,0.0,64.0,427270.0,2017
Robot Entertainment,0.0,35.0,427270.0,2017
Robot Entertainment,0.0,246.0,427270.0,2017
Robot Entertainment,0.0,132.0,427270.0,2017
Robot Entertainment,0.0,28.0,427270.0,2017
Robot Entertainment,0.0,22.0,427270.0,2017
Robot Entertainment,0.0,270.0,427270.0,2017
Robot Entertainment,0.0,163.0,427270.0,2017
Robot Entertainment,0.0,47.0,427270.0,2017
G2CREW,0.0,214.0,397100.0,2016
G2CREW,0.0,74.0,397100.0,2016
G2CREW,0.0,74.0,397100.0,2016
G2CREW,0.0,74.0,397100.0,2016
G2CREW,0.0,74.0,397100.0,2016
G2CREW,0.0,99.0,397100.0,2016
G2CREW,0.0,55.0,397100.0,2016
Nabi Studios,0.0,214.0,248570.0,2006
Nabi Studios,0.0,186.0,248570.0,2006
Nabi Studios,0.0,75.0,248570.0,2006
Nabi Studios,0.0,112.0,248570.0,2006
Nabi Studios,0.0,157.0,248570.0,2006
Nabi Studios,0.0,93.0,248570.0,2006
Nabi Studios,0.0,146.0,248570.0,2006
Nabi Studios,0.0,39.0,248570.0,2006
Nabi Studios,0.0,550.0,248570.0,2006
Nabi Studios,0.0,72.0,248570.0,2006
Nabi Studios,0.0,52.0,248570.0,2006
Nabi Studios,0.0,118.0,248570.0,2006
Nabi Studios,0.0,98.0,248570.0,2006
Nabi Studios,0.0,43.0,248570.0,2006
Nabi Studios,0.0,67.0,248570.0,2006
Nabi Studios,0.0,71.0,248570.0,2006
Nabi Studios,0.0,98.0,248570.0,2006
Nabi Studios,0.0,112.0,248570.0,2006
Nabi Studios,0.0,78.0,248570.0,2006
Nabi Studios,0.0,98.0,248570.0,2006
Nabi Studios,0.0,102.0,248570.0,2006
Nabi Studios,0.0,85.0,248570.0,2006
Nabi Studios,0.0,23.0,248570.0,2006
Nabi Studios,0.0,50.0,248570.0,2006
Nabi Studios,0.0,75.0,248570.0,2006
Nabi Studios,0.0,36.0,248570.0,2006
Nabi Studios,0.0,98.0,248570.0,2006
Nabi Studios,0.0,151.0,248570.0,2006
Nabi Studios,0.0,135.0,248570.0,2006
Nabi Studios,0.0,40.0,248570.0,2006
Nabi Studios,0.0,54.0,248570.0,2006
Nabi Studios,0.0,233.0,248570.0,2006
Nabi Studios,0.0,32.0,248570.0,2006
Nabi Studios,0.0,245.0,248570.0,2006
Nabi Studios,0.0,159.0,248570.0,2006
Nabi Studios,0.0,33.0,248570.0,2006
Nabi Studios,0.0,119.0,248570.0,2006
Nabi Studios,0.0,39.0,248570.0,2006
Nabi Studios,0.0,42.0,248570.0,2006
Nabi Studios,0.0,138.0,248570.0,2006
Nabi Studios,0.0,110.0,248570.0,2006
Nabi Studios,0.0,30.0,248570.0,2006
Nabi Studios,0.0,130.0,248570.0,2006
Nabi Studios,0.0,222.0,248570.0,2006
Nabi Studios,0.0,125.0,248570.0,2006
Nabi Studios,0.0,144.0,248570.0,2006
Nabi Studios,0.0,37.0,248570.0,2006
Nabi Studios,0.0,97.0,248570.0,2006
Nabi Studios,0.0,173.0,248570.0,2006
Nabi Studios,0.0,233.0,248570.0,2006
Nabi Studios,0.0,96.0,248570.0,2006
Nabi Studios,0.0,67.0,248570.0,2006
Nabi Studios,0.0,87.0,248570.0,2006
Nabi Studios,0.0,40.0,248570.0,2006
Nabi Studios,0.0,18.0,248570.0,2006
Nabi Studios,0.0,189.0,248570.0,2006
Nabi Studios,0.0,90.0,248570.0,2006
Nabi Studios,0.0,127.0,248570.0,2006
Nabi Studios,0.0,63.0,248570.0,2006
Nabi Studios,0.0,44.0,248570.0,2006
Nabi Studios,0.0,29.0,248570.0,2006
Nabi Studios,0.0,31.0,248570.0,2006
Nabi Studios,0.0,17.0,248570.0,2006
Nabi Studios,0.0,30.0,248570.0,2006
Nabi Studios,0.0,48.0,248570.0,2006
Nabi Studios,0.0,98.0,248570.0,2006
Nabi Studios,0.0,47.0,248570.0,2006
Nabi Studios,0.0,53.0,248570.0,2006
Nabi Studios,0.0,157.0,248570.0,2006
Nabi Studios,0.0,38.0,248570.0,2006
Nabi Studios,0.0,37.0,248570.0,2006
Nabi Studios,0.0,16.0,248570.0,2006
Kyle Seeley,0.0,172.0,417860.0,2015
Kyle Seeley,0.0,108.0,417860.0,2015
Kyle Seeley,0.0,112.0,417860.0,2015
Kyle Seeley,0.0,389.0,417860.0,2015
Kyle Seeley,0.0,104.0,417860.0,2015
Kyle Seeley,0.0,86.0,417860.0,2015
Kyle Seeley,0.0,45.0,417860.0,2015
Kyle Seeley,0.0,45.0,417860.0,2015
Kyle Seeley,0.0,45.0,417860.0,2015
Kyle Seeley,0.0,45.0,417860.0,2015
Kyle Seeley,0.0,38.0,417860.0,2015
Kyle Seeley,0.0,150.0,417860.0,2015
Kyle Seeley,0.0,81.0,417860.0,2015
Kyle Seeley,0.0,45.0,417860.0,2015
Kyle Seeley,0.0,51.0,417860.0,2015
Kyle Seeley,0.0,51.0,417860.0,2015
Kyle Seeley,0.0,51.0,417860.0,2015
Kyle Seeley,0.0,51.0,417860.0,2015
Kyle Seeley,0.0,71.0,417860.0,2015
Kyle Seeley,0.0,148.0,417860.0,2015
Kyle Seeley,0.0,180.0,417860.0,2015
Kyle Seeley,0.0,667.0,417860.0,2015
Kyle Seeley,0.0,81.0,417860.0,2015
Kyle Seeley,0.0,99.0,417860.0,2015
Kyle Seeley,0.0,88.0,417860.0,2015
Kyle Seeley,0.0,154.0,417860.0,2015
Kyle Seeley,0.0,72.0,417860.0,2015
Kyle Seeley,0.0,111.0,417860.0,2015
Kyle Seeley,0.0,68.0,417860.0,2015
Kyle Seeley,0.0,55.0,417860.0,2015
Kyle Seeley,0.0,217.0,417860.0,2015
Kyle Seeley,0.0,121.0,417860.0,2015
Kyle Seeley,0.0,50.0,417860.0,2015
Kyle Seeley,0.0,152.0,417860.0,2015
Kyle Seeley,0.0,70.0,417860.0,2015
Kyle Seeley,0.0,31.0,417860.0,2015
Kyle Seeley,0.0,241.0,417860.0,2015
Kyle Seeley,0.0,77.0,417860.0,2015
Kyle Seeley,0.0,47.0,417860.0,2015
Kyle Seeley,0.0,100.0,417860.0,2015
Kyle Seeley,0.0,45.0,417860.0,2015
Kyle Seeley,0.0,222.0,417860.0,2015
Kyle Seeley,0.0,192.0,417860.0,2015
Kyle Seeley,0.0,145.0,417860.0,2015
Kyle Seeley,0.0,104.0,417860.0,2015
Kyle Seeley,0.0,148.0,417860.0,2015
Kyle Seeley,0.0,243.0,417860.0,2015
Kyle Seeley,0.0,45.0,417860.0,2015
Kyle Seeley,0.0,44.0,417860.0,2015
Kyle Seeley,0.0,141.0,417860.0,2015
Kyle Seeley,0.0,34.0,417860.0,2015
Kyle Seeley,0.0,238.0,417860.0,2015
Kyle Seeley,0.0,165.0,417860.0,2015
Kyle Seeley,0.0,90.0,417860.0,2015
Kyle Seeley,0.0,118.0,417860.0,2015
Kyle Seeley,0.0,98.0,417860.0,2015
Kyle Seeley,0.0,114.0,417860.0,2015
Kyle Seeley,0.0,40.0,417860.0,2015
Kyle Seeley,0.0,59.0,417860.0,2015
Kyle Seeley,0.0,66.0,417860.0,2015
Kyle Seeley,0.0,166.0,417860.0,2015
Kyle Seeley,0.0,132.0,417860.0,2015
Kyle Seeley,0.0,153.0,417860.0,2015
Kyle Seeley,0.0,90.0,417860.0,2015
Kyle Seeley,0.0,215.0,417860.0,2015
Kyle Seeley,0.0,93.0,417860.0,2015
Kyle Seeley,0.0,36.0,417860.0,2015
Kyle Seeley,0.0,203.0,417860.0,2015
Kyle Seeley,0.0,1576.0,417860.0,2015
Kyle Seeley,0.0,44.0,417860.0,2015
Kyle Seeley,0.0,137.0,417860.0,2015
Kyle Seeley,0.0,33.0,417860.0,2015
Kyle Seeley,0.0,277.0,417860.0,2015
Kyle Seeley,0.0,87.0,417860.0,2015
Kyle Seeley,0.0,69.0,417860.0,2015
Kyle Seeley,0.0,103.0,417860.0,2015
Kyle Seeley,0.0,633.0,417860.0,2015
Kyle Seeley,0.0,71.0,417860.0,2015
Kyle Seeley,0.0,147.0,417860.0,2015
Kyle Seeley,0.0,315.0,417860.0,2015
Kyle Seeley,0.0,169.0,417860.0,2015
Kyle Seeley,0.0,134.0,417860.0,2015
Kyle Seeley,0.0,58.0,417860.0,2015
Kyle Seeley,0.0,36.0,417860.0,2015
Kyle Seeley,0.0,464.0,417860.0,2015
Kyle Seeley,0.0,52.0,417860.0,2015
Kyle Seeley,0.0,155.0,417860.0,2015
Kyle Seeley,0.0,52.0,417860.0,2015
Kyle Seeley,0.0,232.0,417860.0,2015
Kyle Seeley,0.0,515.0,417860.0,2015
Kyle Seeley,0.0,59.0,417860.0,2015
Kyle Seeley,0.0,167.0,417860.0,2015
Kyle Seeley,0.0,89.0,417860.0,2015
Kyle Seeley,0.0,21.0,417860.0,2015
Kyle Seeley,0.0,29.0,417860.0,2015
Kyle Seeley,0.0,82.0,417860.0,2015
Kyle Seeley,0.0,15.0,417860.0,2015
Kyle Seeley,0.0,31.0,417860.0,2015
Kyle Seeley,0.0,14.0,417860.0,2015
Kyle Seeley,0.0,20.0,417860.0,2015
Kyle Seeley,0.0,116.0,417860.0,2015
Kyle Seeley,0.0,12.0,417860.0,2015
Kyle Seeley,0.0,178.0,417860.0,2015
Kyle Seeley,0.0,178.0,417860.0,2015
Kyle Seeley,0.0,178.0,417860.0,2015
Kyle Seeley,0.0,178.0,417860.0,2015
Kyle Seeley,0.0,175.0,417860.0,2015
Kyle Seeley,0.0,112.0,417860.0,2015
Kyle Seeley,0.0,35.0,417860.0,2015
Kyle Seeley,0.0,135.0,417860.0,2015
Kyle Seeley,0.0,39.0,417860.0,2015
Kyle Seeley,0.0,11.0,417860.0,2015
Kyle Seeley,0.0,95.0,417860.0,2015
Kyle Seeley,0.0,155.0,417860.0,2015
Kyle Seeley,0.0,42.0,417860.0,2015
Kyle Seeley,0.0,148.0,417860.0,2015
Kyle Seeley,0.0,68.0,417860.0,2015
Kyle Seeley,0.0,42.0,417860.0,2015
Kyle Seeley,0.0,179.0,417860.0,2015
Kyle Seeley,0.0,77.0,417860.0,2015
Kyle Seeley,0.0,196.0,417860.0,2015
Kyle Seeley,0.0,196.0,417860.0,2015
Kyle Seeley,0.0,196.0,417860.0,2015
Kyle Seeley,0.0,196.0,417860.0,2015
Kyle Seeley,0.0,72.0,417860.0,2015
Kyle Seeley,0.0,137.0,417860.0,2015
Kyle Seeley,0.0,390.0,417860.0,2015
Kyle Seeley,0.0,33.0,417860.0,2015
Kyle Seeley,0.0,46.0,417860.0,2015
Kyle Seeley,0.0,96.0,417860.0,2015
Kyle Seeley,0.0,148.0,417860.0,2015
Kyle Seeley,0.0,51.0,417860.0,2015
Kyle Seeley,0.0,117.0,417860.0,2015
Kyle Seeley,0.0,46.0,417860.0,2015
Kyle Seeley,0.0,108.0,417860.0,2015
Kyle Seeley,0.0,125.0,417860.0,2015
Kyle Seeley,0.0,66.0,417860.0,2015
Kyle Seeley,0.0,171.0,417860.0,2015
Kyle Seeley,0.0,221.0,417860.0,2015
Kyle Seeley,0.0,144.0,417860.0,2015
Kyle Seeley,0.0,37.0,417860.0,2015
Kyle Seeley,0.0,18.0,417860.0,2015
Kyle Seeley,0.0,55.0,417860.0,2015
Kyle Seeley,0.0,182.0,417860.0,2015
Kyle Seeley,0.0,44.0,417860.0,2015
Kyle Seeley,0.0,556.0,417860.0,2015
Kyle Seeley,0.0,49.0,417860.0,2015
Kyle Seeley,0.0,69.0,417860.0,2015
Kyle Seeley,0.0,95.0,417860.0,2015
Kyle Seeley,0.0,53.0,417860.0,2015
Kyle Seeley,0.0,53.0,417860.0,2015
Kyle Seeley,0.0,46.0,417860.0,2015
Kyle Seeley,0.0,22.0,417860.0,2015
Kyle Seeley,0.0,50.0,417860.0,2015
Kyle Seeley,0.0,100.0,417860.0,2015
Kyle Seeley,0.0,46.0,417860.0,2015
Kyle Seeley,0.0,118.0,417860.0,2015
Kyle Seeley,0.0,59.0,417860.0,2015
Kyle Seeley,0.0,123.0,417860.0,2015
Kyle Seeley,0.0,53.0,417860.0,2015
Kyle Seeley,0.0,168.0,417860.0,2015
Kyle Seeley,0.0,39.0,417860.0,2015
Kyle Seeley,0.0,98.0,417860.0,2015
Kyle Seeley,0.0,300.0,417860.0,2015
Kyle Seeley,0.0,29.0,417860.0,2015
Kyle Seeley,0.0,30.0,417860.0,2015
Kyle Seeley,0.0,48.0,417860.0,2015
Kyle Seeley,0.0,63.0,417860.0,2015
Kyle Seeley,0.0,66.0,417860.0,2015
Kyle Seeley,0.0,18.0,417860.0,2015
Kyle Seeley,0.0,134.0,417860.0,2015
Kyle Seeley,0.0,42.0,417860.0,2015
Splash Damage,0.0,88.0,333930.0,NaT
Splash Damage,0.0,27.0,333930.0,NaT
Splash Damage,0.0,110.0,333930.0,NaT
Splash Damage,0.0,121.0,333930.0,NaT
Splash Damage,0.0,22.0,333930.0,NaT
Splash Damage,0.0,48.0,333930.0,NaT
Splash Damage,0.0,223.0,333930.0,NaT
Splash Damage,0.0,23.0,333930.0,NaT
Splash Damage,0.0,178.0,333930.0,NaT
Splash Damage,0.0,30.0,333930.0,NaT
Splash Damage,0.0,25.0,333930.0,NaT
Splash Damage,0.0,207.0,333930.0,NaT
Splash Damage,0.0,187.0,333930.0,NaT
Splash Damage,0.0,667.0,333930.0,NaT
Splash Damage,0.0,117.0,333930.0,NaT
Splash Damage,0.0,78.0,333930.0,NaT
Splash Damage,0.0,74.0,333930.0,NaT
Splash Damage,0.0,21.0,333930.0,NaT
Splash Damage,0.0,229.0,333930.0,NaT
Splash Damage,0.0,258.0,333930.0,NaT
Splash Damage,0.0,150.0,333930.0,NaT
Splash Damage,0.0,138.0,333930.0,NaT
Splash Damage,0.0,24.0,333930.0,NaT
Splash Damage,0.0,69.0,333930.0,NaT
Splash Damage,0.0,28.0,333930.0,NaT
Splash Damage,0.0,23.0,333930.0,NaT
Splash Damage,0.0,232.0,333930.0,NaT
Splash Damage,0.0,232.0,333930.0,NaT
Splash Damage,0.0,232.0,333930.0,NaT
Splash Damage,0.0,232.0,333930.0,NaT
Splash Damage,0.0,55.0,333930.0,NaT
Splash Damage,0.0,111.0,333930.0,NaT
Splash Damage,0.0,77.0,333930.0,NaT
Splash Damage,0.0,77.0,333930.0,NaT
Splash Damage,0.0,77.0,333930.0,NaT
Splash Damage,0.0,77.0,333930.0,NaT
Splash Damage,0.0,43.0,333930.0,NaT
Splash Damage,0.0,65.0,333930.0,NaT
Splash Damage,0.0,18.0,333930.0,NaT
Splash Damage,0.0,18.0,333930.0,NaT
Splash Damage,0.0,18.0,333930.0,NaT
Splash Damage,0.0,18.0,333930.0,NaT
Splash Damage,0.0,229.0,333930.0,NaT
Splash Damage,0.0,341.0,333930.0,NaT
Splash Damage,0.0,399.0,333930.0,NaT
Splash Damage,0.0,106.0,333930.0,NaT
Splash Damage,0.0,205.0,333930.0,NaT
Splash Damage,0.0,83.0,333930.0,NaT
Splash Damage,0.0,39.0,333930.0,NaT
Splash Damage,0.0,70.0,333930.0,NaT
Splash Damage,0.0,181.0,333930.0,NaT
Splash Damage,0.0,67.0,333930.0,NaT
Splash Damage,0.0,57.0,333930.0,NaT
Splash Damage,0.0,104.0,333930.0,NaT
Splash Damage,0.0,45.0,333930.0,NaT
Splash Damage,0.0,30.0,333930.0,NaT
Splash Damage,0.0,30.0,333930.0,NaT
Splash Damage,0.0,30.0,333930.0,NaT
Splash Damage,0.0,30.0,333930.0,NaT
Splash Damage,0.0,69.0,333930.0,NaT
Splash Damage,0.0,31.0,333930.0,NaT
Splash Damage,0.0,355.0,333930.0,NaT
Splash Damage,0.0,202.0,333930.0,NaT
Splash Damage,0.0,58.0,333930.0,NaT
Splash Damage,0.0,74.0,333930.0,NaT
Splash Damage,0.0,100.0,333930.0,NaT
Splash Damage,0.0,490.0,333930.0,NaT
Splash Damage,0.0,53.0,333930.0,NaT
Splash Damage,0.0,129.0,333930.0,NaT
Splash Damage,0.0,39.0,333930.0,NaT
Splash Damage,0.0,122.0,333930.0,NaT
Splash Damage,0.0,67.0,333930.0,NaT
Splash Damage,0.0,104.0,333930.0,NaT
Splash Damage,0.0,24.0,333930.0,NaT
Splash Damage,0.0,287.0,333930.0,NaT
Splash Damage,0.0,81.0,333930.0,NaT
Splash Damage,0.0,133.0,333930.0,NaT
Splash Damage,0.0,59.0,333930.0,NaT
Splash Damage,0.0,95.0,333930.0,NaT
Splash Damage,0.0,185.0,333930.0,NaT
Splash Damage,0.0,84.0,333930.0,NaT
Splash Damage,0.0,94.0,333930.0,NaT
Splash Damage,0.0,26.0,333930.0,NaT
Splash Damage,0.0,283.0,333930.0,NaT
Splash Damage,0.0,43.0,333930.0,NaT
Splash Damage,0.0,59.0,333930.0,NaT
Splash Damage,0.0,44.0,333930.0,NaT
Splash Damage,0.0,149.0,333930.0,NaT
Splash Damage,0.0,180.0,333930.0,NaT
Splash Damage,0.0,191.0,333930.0,NaT
Splash Damage,0.0,168.0,333930.0,NaT
Splash Damage,0.0,75.0,333930.0,NaT
Splash Damage,0.0,63.0,333930.0,NaT
Splash Damage,0.0,73.0,333930.0,NaT
Splash Damage,0.0,44.0,333930.0,NaT
Splash Damage,0.0,114.0,333930.0,NaT
Splash Damage,0.0,116.0,333930.0,NaT
Splash Damage,0.0,30.0,333930.0,NaT
Splash Damage,0.0,38.0,333930.0,NaT
Splash Damage,0.0,117.0,333930.0,NaT
Splash Damage,0.0,41.0,333930.0,NaT
Splash Damage,0.0,405.0,333930.0,NaT
Splash Damage,0.0,28.0,333930.0,NaT
Splash Damage,0.0,196.0,333930.0,NaT
Splash Damage,0.0,84.0,333930.0,NaT
Splash Damage,0.0,50.0,333930.0,NaT
Splash Damage,0.0,120.0,333930.0,NaT
Splash Damage,0.0,28.0,333930.0,NaT
Splash Damage,0.0,65.0,333930.0,NaT
Splash Damage,0.0,79.0,333930.0,NaT
Splash Damage,0.0,106.0,333930.0,NaT
Splash Damage,0.0,17.0,333930.0,NaT
Splash Damage,0.0,74.0,333930.0,NaT
Splash Damage,0.0,49.0,333930.0,NaT
Splash Damage,0.0,144.0,333930.0,NaT
Splash Damage,0.0,90.0,333930.0,NaT
Splash Damage,0.0,142.0,333930.0,NaT
Splash Damage,0.0,45.0,333930.0,NaT
Splash Damage,0.0,54.0,333930.0,NaT
Splash Damage,0.0,20.0,333930.0,NaT
Splash Damage,0.0,62.0,333930.0,NaT
Splash Damage,0.0,203.0,333930.0,NaT
Splash Damage,0.0,37.0,333930.0,NaT
Splash Damage,0.0,140.0,333930.0,NaT
Splash Damage,0.0,207.0,333930.0,NaT
Splash Damage,0.0,313.0,333930.0,NaT
Splash Damage,0.0,766.0,333930.0,NaT
Splash Damage,0.0,37.0,333930.0,NaT
Splash Damage,0.0,274.0,333930.0,NaT
Splash Damage,0.0,91.0,333930.0,NaT
Splash Damage,0.0,62.0,333930.0,NaT
Splash Damage,0.0,45.0,333930.0,NaT
Splash Damage,0.0,35.0,333930.0,NaT
Splash Damage,0.0,34.0,333930.0,NaT
Splash Damage,0.0,21.0,333930.0,NaT
Splash Damage,0.0,179.0,333930.0,NaT
Splash Damage,0.0,95.0,333930.0,NaT
Splash Damage,0.0,190.0,333930.0,NaT
Splash Damage,0.0,128.0,333930.0,NaT
Splash Damage,0.0,69.0,333930.0,NaT
Splash Damage,0.0,65.0,333930.0,NaT
Splash Damage,0.0,210.0,333930.0,NaT
Splash Damage,0.0,58.0,333930.0,NaT
Splash Damage,0.0,47.0,333930.0,NaT
Splash Damage,0.0,146.0,333930.0,NaT
Splash Damage,0.0,108.0,333930.0,NaT
Splash Damage,0.0,90.0,333930.0,NaT
Splash Damage,0.0,40.0,333930.0,NaT
Splash Damage,0.0,62.0,333930.0,NaT
Splash Damage,0.0,114.0,333930.0,NaT
Splash Damage,0.0,36.0,333930.0,NaT
Splash Damage,0.0,41.0,333930.0,NaT
Splash Damage,0.0,49.0,333930.0,NaT
Splash Damage,0.0,97.0,333930.0,NaT
Splash Damage,0.0,71.0,333930.0,NaT
Splash Damage,0.0,29.0,333930.0,NaT
Star Gem Inc.,0.0,306.0,212070.0,2013
Star Gem Inc.,0.0,39.0,212070.0,2013
Star Gem Inc.,0.0,63.0,212070.0,2013
Star Gem Inc.,0.0,63.0,212070.0,2013
Star Gem Inc.,0.0,63.0,212070.0,2013
Star Gem Inc.,0.0,63.0,212070.0,2013
Star Gem Inc.,0.0,41.0,212070.0,2013
Star Gem Inc.,0.0,69.0,212070.0,2013
Star Gem Inc.,0.0,41.0,212070.0,2013
Star Gem Inc.,0.0,138.0,212070.0,2013
Star Gem Inc.,0.0,100.0,212070.0,2013
Star Gem Inc.,0.0,28.0,212070.0,2013
Star Gem Inc.,0.0,633.0,212070.0,2013
Star Gem Inc.,0.0,210.0,212070.0,2013
Star Gem Inc.,0.0,34.0,212070.0,2013
Star Gem Inc.,0.0,67.0,212070.0,2013
Star Gem Inc.,0.0,57.0,212070.0,2013
Star Gem Inc.,0.0,196.0,212070.0,2013
Star Gem Inc.,0.0,150.0,212070.0,2013
Star Gem Inc.,0.0,165.0,212070.0,2013
Star Gem Inc.,0.0,156.0,212070.0,2013
Star Gem Inc.,0.0,131.0,212070.0,2013
Star Gem Inc.,0.0,106.0,212070.0,2013
Star Gem Inc.,0.0,58.0,212070.0,2013
Star Gem Inc.,0.0,90.0,212070.0,2013
Star Gem Inc.,0.0,104.0,212070.0,2013
Star Gem Inc.,0.0,103.0,212070.0,2013
Star Gem Inc.,0.0,173.0,212070.0,2013
Star Gem Inc.,0.0,37.0,212070.0,2013
Star Gem Inc.,0.0,54.0,212070.0,2013
Star Gem Inc.,0.0,43.0,212070.0,2013
Star Gem Inc.,0.0,25.0,212070.0,2013
Star Gem Inc.,0.0,80.0,212070.0,2013
Star Gem Inc.,0.0,22.0,212070.0,2013
Star Gem Inc.,0.0,27.0,212070.0,2013
"DONTNOD Entertainment,Feral Interactive (Mac),Feral Interactive (Linux)",0.0,75.0,319630.0,2015
"DONTNOD Entertainment,Feral Interactive (Mac),Feral Interactive (Linux)",0.0,207.0,319630.0,2015
"DONTNOD Entertainment,Feral Interactive (Mac),Feral Interactive (Linux)",0.0,139.0,319630.0,2015
"DONTNOD Entertainment,Feral Interactive (Mac),Feral Interactive (Linux)",0.0,206.0,319630.0,2015
"DONTNOD Entertainment,Feral Interactive (Mac),Feral Interactive (Linux)",0.0,211.0,319630.0,2015
"DONTNOD Entertainment,Feral Interactive (Mac),Feral Interactive (Linux)",0.0,133.0,319630.0,2015
"DONTNOD Entertainment,Feral Interactive (Mac),Feral Interactive (Linux)",0.0,137.0,319630.0,2015
